fold,indice_original,score,predicao
3,7590,3.4541925535283724,1
3,7591,5.088301441434561,1
3,7593,2.9850266696653964,1
3,7600,5.7796667149317305,1
3,7606,7.473601095343755,1
3,7608,2.601856985336571,1
3,7609,6.793993710029762,1
3,7610,3.7432748476485926,1
3,7611,5.270128080260383,1
3,7618,4.944313519691169,1
3,7623,6.959967165949896,1
3,7626,8.299022687235437,1
3,7628,7.121639946768029,1
3,7635,2.215473741342432,1
3,7644,8.005359264934727,1
3,7656,0.7663331436965155,1
3,7664,5.626155474483712,1
3,7666,5.285747740424677,1
3,7669,3.788873053495781,1
3,7670,5.741361710484162,1
3,7675,5.488336097359367,1
3,7681,3.156001290130911,1
3,7691,3.9589265359053503,1
3,7695,5.612383689675097,1
3,7699,4.14636153755311,1
3,7702,6.771225544750033,1
3,7704,4.481698903089228,1
3,7718,2.6765206342041097,1
3,7724,7.004973403311185,1
3,7727,3.937298060900936,1
3,7728,3.921973761183988,1
3,7735,4.1829803889835,1
3,7738,2.7561042872739367,1
3,7741,6.357975324992752,1
3,7745,5.176302722441585,1
3,7748,6.0533206099182895,1
3,7753,4.644519528780188,1
3,7755,5.165240516414569,1
3,7756,4.0246366978349215,1
3,7757,5.6952602450526815,1
3,7768,6.866566277988719,1
3,7771,3.617174585892041,1
3,7775,4.640224561810593,1
3,7781,2.2030602627270426,1
3,7782,4.943099641647246,1
3,7784,5.814958937673607,1
3,7789,5.301512548268159,1
3,7800,6.069897779851766,1
3,7801,5.1926013081496105,1
3,7826,6.430695327024123,1
3,7838,6.496219000552562,1
3,7839,5.735151736907907,1
3,7841,5.951522919015309,1
3,7853,-0.1033691060410522,-1
3,7854,6.880285545756765,1
3,7872,6.07336045466643,1
3,7873,6.809388398680197,1
3,7887,6.717358335372859,1
3,7889,6.414467959361099,1
3,7893,5.209653820139069,1
3,7899,2.151629609131101,1
3,7900,1.8662709451023396,1
3,7908,5.492776072332093,1
3,7917,4.995738519605803,1
3,7925,4.259170922609716,1
3,7930,2.6854289893880914,1
3,7931,5.538964351305848,1
3,7934,1.6431047704282662,1
3,7940,4.583395305573747,1
3,7944,4.466008906079928,1
3,7947,4.189163872776854,1
3,7950,5.459351147863432,1
3,7951,4.865799625534491,1
3,7952,4.970384265803586,1
3,7960,3.6546541992085952,1
3,7962,5.137443775598831,1
3,7964,7.814801882978925,1
3,7965,5.358425449530342,1
3,7966,6.63927696234906,1
3,8005,5.625091279186508,1
3,8013,5.080397513776203,1
3,8016,-1.4584980904202567,-1
3,8018,4.17953916796308,1
3,8021,3.5148223037634896,1
3,8035,6.53944685107337,1
3,8048,6.038013438368539,1
3,8049,5.488638458123697,1
3,8051,4.332186313328817,1
3,8052,0.44243650183722494,1
3,8062,2.7923723207493616,1
3,8065,7.409921442777277,1
3,8068,4.751860270493934,1
3,8069,2.896271765687633,1
3,8074,3.594070267720074,1
3,8076,3.3866816303563407,1
3,8078,0.5884166285248771,1
3,8083,4.597475851803546,1
3,8088,6.127125968285599,1
3,8089,2.627884957148126,1
3,8098,7.094950031269958,1
3,8099,4.5138354433487855,1
3,8104,6.709068240965719,1
3,8108,5.44623324362267,1
3,8109,4.2363936709100365,1
3,8113,-0.38934914867265213,-1
3,8117,5.096933660758284,1
3,8121,7.26428571149056,1
3,8129,5.015966567592633,1
3,8131,2.6412194910509985,1
3,8136,4.3021508166811575,1
3,8141,5.524311692524007,1
3,8151,3.468399261003377,1
3,8153,4.448168135824227,1
3,8156,5.9562845185685145,1
3,8158,5.373183553851659,1
3,8160,7.391382078301399,1
3,8161,5.033384661458564,1
3,8174,5.078120023326127,1
3,8183,4.30982214772189,1
3,8188,3.214102325403511,1
3,8193,3.653989391663206,1
3,8196,5.913137432289316,1
3,8223,5.949704780107615,1
3,8233,4.822992714489066,1
3,8244,4.52747790001041,1
3,8255,3.9813520798387287,1
3,8257,5.081102690998241,1
3,8263,4.322026092125876,1
3,8265,4.853297035323218,1
3,8271,3.158064859495484,1
3,8273,3.6253573076247445,1
3,8277,4.197851004416316,1
3,8282,4.486793040684315,1
3,8283,4.046962173439068,1
3,8287,4.56201130120737,1
3,8295,5.249081977898234,1
3,8296,5.049703915674511,1
3,8301,4.387581020827179,1
3,8302,4.995909029510829,1
3,8309,0.08648505520647021,1
3,8316,5.191721809262317,1
3,8318,6.6044273445180455,1
3,8324,5.6128648685864615,1
3,8330,5.979623982860632,1
3,8331,4.472749218251847,1
3,8341,3.6834391808181213,1
3,8347,4.610304609179575,1
3,8351,4.680002976837512,1
3,8353,2.855742321673544,1
3,8354,4.663012728598284,1
3,8359,3.4904278160296034,1
3,8360,5.525813541074546,1
3,8366,2.344271575277002,1
3,8368,4.260037367837585,1
3,8394,1.3644316160869288,1
3,8405,6.163288351827882,1
3,8413,1.070029859812884,1
3,8414,4.790236428687768,1
3,8422,5.2530733163295995,1
3,8424,6.795367917960958,1
3,8425,3.7961118667100457,1
3,8430,4.039316188556782,1
3,8440,3.42318940913621,1
3,8450,5.719053626093947,1
3,8451,-5.836252563598709,-1
3,8453,4.867323946875986,1
3,8456,6.303342568757449,1
3,8460,-0.8044948927135813,-1
3,8462,2.8358648777095024,1
3,8473,1.8329561512453445,1
3,8475,1.0274225304062092,1
3,8479,2.4045845280098987,1
3,8488,4.244142566899832,1
3,8498,-0.9263872904234454,-1
3,8501,4.875871626483383,1
3,8507,-6.602868968196499,-1
3,8515,2.2175648451627534,1
3,8518,4.966837207215397,1
3,8521,0.1360489740627191,1
3,8522,2.0101765512509804,1
3,8526,6.507733050706948,1
3,8534,1.7834169844838232,1
3,8535,5.473508913171015,1
3,8545,4.824645803478399,1
3,8548,0.0231125228258513,1
3,8556,3.923299329375771,1
3,8574,5.570259508750327,1
3,8575,3.5173788846796707,1
3,8581,3.383858040681405,1
3,8593,4.327006014856018,1
3,8596,0.8932814891563705,1
3,8597,4.775799600997738,1
3,8599,5.007679500545722,1
3,8610,3.8131691982260367,1
3,8637,4.315009195232559,1
3,8638,0.5235439101313144,1
3,8653,4.423612298234499,1
3,8654,6.9093075299592055,1
3,8655,2.3942205847870497,1
3,8657,0.9623216488014208,1
3,8661,6.453129392366558,1
3,8667,-3.9335162796772654,-1
3,8673,7.159496416311898,1
3,8689,7.780783791763538,1
3,8695,6.492385589712756,1
3,8697,6.880430666638878,1
3,8710,5.062440194528763,1
3,8718,3.6267723381570427,1
3,8721,2.15738007337543,1
3,8740,5.983781640460437,1
3,8741,6.398553785470719,1
3,8743,3.812265892149478,1
3,8749,7.297419882647423,1
3,8752,6.1184655022271475,1
3,8757,5.663941183814542,1
3,8768,6.161300233474529,1
3,8775,-0.701292475899125,-1
3,8779,7.131274221258865,1
3,8781,6.693182938021097,1
3,8790,3.811014024158556,1
3,8806,4.5234707021717355,1
3,8817,3.0587210271486427,1
3,8823,4.958506402762259,1
3,8826,2.9383384783631428,1
3,8828,4.54712391141906,1
3,8832,4.480994567078149,1
3,8833,5.36086018514032,1
3,8834,5.248074644226419,1
3,8835,6.252716548576812,1
3,8846,5.378738631405808,1
3,8848,5.802239854378291,1
3,8849,7.007672916244024,1
3,8851,6.178304429265504,1
3,8856,2.8438156413213633,1
3,8877,2.89886891001343,1
3,8883,5.902365447869171,1
3,8894,6.777739945645406,1
3,8897,6.570686654759323,1
3,8908,7.030391208455464,1
3,8913,6.927952890263386,1
3,8917,4.81659495322206,1
3,8919,5.769237789730036,1
3,8926,6.160842691458329,1
3,8935,5.846155335824234,1
3,8936,5.314285715265244,1
3,8941,5.806261761379941,1
3,8943,5.956569921966478,1
3,8947,3.5598562629290544,1
3,8953,3.612621307346096,1
3,8955,6.185935286283252,1
3,8964,3.9525587031080462,1
3,8969,6.3208923870119325,1
3,8978,6.075897622197919,1
3,8980,6.65900311280487,1
3,8984,6.384470968668717,1
3,8991,7.818613077833168,1
3,8994,2.797484787599034,1
3,8995,2.5619740646942866,1
3,8999,5.406333673471787,1
3,9001,3.3345093899729363,1
3,9002,7.156402681076768,1
3,9003,5.114659593752842,1
3,9010,6.397370446867088,1
3,9013,-1.2023726567754665,-1
3,9014,1.5120279002330772,1
3,9016,5.3843370651478555,1
3,9019,6.003611550197471,1
3,9020,3.940427239390848,1
3,9025,3.595128410329048,1
3,9026,6.8527260712172176,1
3,9033,2.5108788470542915,1
3,9035,6.394355919115968,1
3,9037,3.2557671144292755,1
3,9042,3.687945352028418,1
3,9044,7.305154468133635,1
3,9047,4.553145324844575,1
3,9048,5.231322061574238,1
3,9050,4.456609064883988,1
3,9063,2.8665942603198857,1
3,9068,4.216675025971963,1
3,9069,5.490202552906824,1
3,9072,6.780288508257977,1
3,9073,7.050597921155854,1
3,9074,5.96655146646866,1
3,9089,2.587973462790739,1
3,9094,6.342516318532118,1
3,9097,4.580687169553418,1
3,9105,5.994934029800374,1
3,9106,6.3321123638814125,1
3,9114,5.7862330593256015,1
3,9115,4.021346764534552,1
3,9124,5.002463492667276,1
3,9126,3.935523683722815,1
3,9131,6.485792653264612,1
3,9134,7.952537485480937,1
3,9136,3.770706149154311,1
3,9137,3.975275762953599,1
3,9144,4.7537160567680505,1
3,9150,6.993162579458689,1
3,9158,7.052943642646509,1
3,9164,6.323219241276378,1
3,9165,4.58689884560664,1
3,9173,4.892344645111999,1
3,9179,2.8644613113031347,1
3,9180,6.450806722090315,1
3,9185,4.455180671299059,1
3,9187,5.688545599164117,1
3,9198,5.240313658650214,1
3,9199,6.338787755321709,1
3,9200,5.714541966007376,1
3,9210,7.698084991636803,1
3,9214,6.089429877949991,1
3,9223,2.0570191671653326,1
3,9229,5.884584064378982,1
3,9230,0.9602585409009876,1
3,9243,3.6027435108489403,1
3,9245,3.890278814138494,1
3,9251,5.971190326694822,1
3,9255,4.4020243375833665,1
3,9258,3.7034719355836643,1
3,9260,3.3200906273553077,1
3,9263,5.190994892298308,1
3,9265,4.737347387849885,1
3,9269,5.288509808932625,1
3,9277,3.9555705250178512,1
3,9280,5.101796634905172,1
3,9286,5.346938848164106,1
3,9287,5.33202262927327,1
3,9296,5.726297262968098,1
3,9300,1.3078251189591583,1
3,9303,6.386190371280678,1
3,9314,4.85430005683112,1
3,9317,5.810233666314387,1
3,9318,5.489930930057129,1
3,9319,6.4811045127102265,1
3,9321,4.188850925113062,1
3,9324,4.005896285634977,1
3,9344,4.6741293289939545,1
3,9352,5.083004078094524,1
3,9356,3.296487343987785,1
3,9359,5.186168866371817,1
3,9367,5.750596626210799,1
3,9370,7.388180715657439,1
3,9382,8.2481442767883,1
3,9386,4.277822032191022,1
3,9397,7.049102987287933,1
3,9406,2.497180340355058,1
3,9410,5.648434978643886,1
3,9411,3.4906381175840338,1
3,9423,3.9925645764275917,1
3,9427,6.504273026918041,1
3,9429,5.283751098537051,1
3,9436,6.688042200031676,1
3,9437,5.296156899598509,1
3,9438,5.013697414995596,1
3,9443,-0.2857197065661907,-1
3,9447,3.4030587864255324,1
3,9452,5.145124226579396,1
3,9462,4.635434733845598,1
3,9464,5.974813923145385,1
3,9469,7.061541944254744,1
3,9479,5.572260230511192,1
3,9482,1.3106814487247256,1
3,9484,4.144756880486785,1
3,9488,4.805582368392232,1
3,9490,4.403952407083821,1
3,9507,6.7459399345022515,1
3,9509,5.039625766098629,1
3,9510,5.176928064179995,1
3,9518,6.100131332553927,1
3,9519,7.231098355927115,1
3,9524,4.674015644578377,1
3,9535,7.366325325242675,1
3,9538,4.285733507918454,1
3,9539,0.48992406646046405,1
3,9559,6.27342170714404,1
3,9569,4.043044366817856,1
3,9583,5.563175745151883,1
3,9586,2.645424785880511,1
3,9589,4.3885833530586815,1
3,9593,7.695322716769967,1
3,9594,6.448565772394927,1
3,9595,5.208850133559713,1
3,9596,2.890682066093655,1
3,9599,6.2830758701831915,1
3,9606,8.051845834279677,1
3,9608,4.519928530950613,1
3,9610,5.151642093205679,1
3,9617,5.953739322467898,1
3,9622,5.453308904378863,1
3,9627,3.9029627206371025,1
3,9630,4.263719006965859,1
3,9632,4.360923378609327,1
3,9641,5.99474275940314,1
3,9643,5.679101853259583,1
3,9644,2.3269035288253583,1
3,9647,2.5641406543316325,1
3,9650,4.878086851732993,1
3,9652,4.283704369618899,1
3,9660,6.390690890145491,1
3,9661,7.479940774084861,1
3,9665,5.615112638904895,1
3,9675,5.704972583698412,1
3,9678,5.88940721262925,1
3,9680,3.3510615930897742,1
3,9686,5.428969539948001,1
3,9689,4.625285185291302,1
3,9690,5.432936867879688,1
3,9705,5.006333777223736,1
3,9712,3.979379354347918,1
3,9726,4.430405429549545,1
3,9728,4.508847633215765,1
3,9731,4.540601799282387,1
3,9735,2.9114157392966966,1
3,9739,5.493494418278212,1
3,9741,5.560029105369798,1
3,9745,5.626196712326971,1
3,9760,4.412823712748553,1
3,9764,0.858844763410568,1
3,9765,3.428648829940208,1
3,9770,4.134106194079159,1
3,9771,7.566655728512364,1
3,9776,5.826750654392944,1
3,9779,6.768573019435538,1
3,9782,4.9180437206209096,1
3,9790,4.352153499205684,1
3,9797,4.165921721197577,1
3,9807,1.6919054531744635,1
3,9810,7.186525546557368,1
3,9814,7.294091015400641,1
3,9824,6.633844990896611,1
3,9831,2.8708698935908163,1
3,9838,3.9000448991187486,1
3,9840,6.5309709536472464,1
3,9843,5.617772024265685,1
3,9854,6.281693206060313,1
3,9856,5.8886225901138385,1
3,9857,4.816697209985476,1
3,9879,6.011060469552207,1
3,9886,6.42164210866598,1
3,9894,1.2974742757883941,1
3,9898,6.314025955889752,1
3,9921,7.944010959099936,1
3,9939,6.630372535402364,1
3,9940,4.210703998452942,1
3,9941,4.768947020867623,1
3,9942,6.956590856552273,1
3,9947,6.612342177167131,1
3,9958,3.7279997729329875,1
3,9962,4.408446741565532,1
3,9965,4.292019416011199,1
3,9968,5.683311305996282,1
3,9974,3.7059806076139505,1
3,9975,4.276534976952359,1
3,9979,5.371664463778176,1
3,9981,6.444781561924811,1
3,9990,4.279079441856574,1
3,10003,6.7293272113839055,1
3,10016,4.5020410264237825,1
3,10017,6.758705647077706,1
3,10018,4.785176018725453,1
3,10020,4.416070865974067,1
3,10028,5.341993279904427,1
3,10032,3.740747745428939,1
3,10037,6.637369893931099,1
3,10044,6.951043106841629,1
3,10053,5.769595307162406,1
3,10054,4.853364092207093,1
3,10061,5.242692136407543,1
3,10065,7.550692389842732,1
3,10071,4.774727537413645,1
3,10077,7.143077678158948,1
3,10079,5.303479749281161,1
3,10089,4.504258690420551,1
3,10096,5.18541485777653,1
3,10100,4.575368974189809,1
3,10105,5.349365882623649,1
3,10109,3.8079539883655897,1
3,10117,6.998404421530166,1
3,10124,3.501582755002799,1
3,10132,6.654795310697251,1
3,10134,4.993921583139647,1
3,10135,5.357189388855682,1
3,10137,7.826092065550386,1
3,10143,5.975398794606347,1
3,10146,5.764150238525124,1
3,10148,7.648736626639758,1
3,10150,5.02286497381372,1
3,10154,5.4225790560186,1
3,10155,4.6519823127038205,1
3,10160,5.067160757663652,1
3,10171,5.372817747257249,1
3,10174,4.05012934102564,1
4,6,5.96214550533017,1
4,7,3.4214082848025456,1
4,18,-1.6736514667122044,-1
4,22,7.169356529676591,1
4,24,6.473056384282643,1
4,25,5.618942401843341,1
4,32,7.689314744809025,1
4,40,-0.8130077887812348,-1
4,52,7.104812684240311,1
4,67,0.1388166576812946,1
4,83,7.7115675960737065,1
4,85,2.6140029142447947,1
4,97,6.657047628383822,1
4,115,3.3487057618553493,1
4,123,3.861215291679043,1
4,138,4.695618655617629,1
4,141,4.478526181646181,1
4,152,5.501571998504854,1
4,155,6.394532825087623,1
4,159,5.469125174775222,1
4,162,6.173725834317381,1
4,166,3.5610434475306327,1
4,173,5.260606825112767,1
4,174,7.882077099134957,1
4,182,7.545199291095578,1
4,187,3.2298522365332065,1
4,193,3.5516322833176677,1
4,194,4.726137227830989,1
4,200,6.724166480655878,1
4,201,1.7038452258296743,1
4,204,1.3536958088210298,1
4,205,3.3350748102472405,1
4,215,5.276746480848047,1
4,226,2.4216565088231654,1
4,234,-5.451282697178735,-1
4,244,-4.192579880347951,-1
4,246,2.2432677231124636,1
4,253,6.694919573722789,1
4,256,3.600100788408886,1
4,258,5.773598163628659,1
4,264,-7.073361635411294,-1
4,266,4.750160099202585,1
4,270,-2.743312204419844,-1
4,276,7.994719254755232,1
4,278,-7.119777292802513,-1
4,280,-0.5552116364519932,-1
4,282,-4.195516979848062,-1
4,289,7.326534269717218,1
4,299,0.9580508136588097,1
4,305,-4.09945560449351,-1
4,309,-5.418117578476271,-1
4,313,2.3459954712352946,1
4,331,-6.442233644637468,-1
4,342,0.7014114596014007,1
4,343,-2.449901134261186,-1
4,355,-4.770508550775545,-1
4,356,6.935633472592375,1
4,357,-1.8239959501936607,-1
4,358,4.1870428381483915,1
4,359,6.384316131627013,1
4,361,8.827880694509997,1
4,365,6.085337011227274,1
4,369,3.7645354975000576,1
4,370,-2.9991608659009756,-1
4,377,3.4374791910960827,1
4,382,4.505238447187175,1
4,383,8.661533844402737,1
4,386,6.506274745989703,1
4,396,7.1228495702535355,1
4,398,5.550450871824996,1
4,405,5.676862408403824,1
4,413,-1.8266334353709262,-1
4,423,3.952474296650701,1
4,431,-0.9969287212363209,-1
4,436,-0.6876623685002912,-1
4,441,3.8435719136682867,1
4,442,1.5730368597424729,1
4,448,0.49088025084780185,1
4,459,6.422626785026491,1
4,460,4.949393704148029,1
4,470,3.6444641598687717,1
4,475,3.009447235396765,1
4,484,3.644108074684004,1
4,490,6.306423684254121,1
4,492,4.229721117696247,1
4,499,2.786120075697342,1
4,508,5.499017946983081,1
4,515,5.881067523612138,1
4,519,8.150382735364982,1
4,520,0.49061359858406917,1
4,521,0.11236403100608072,1
4,522,-6.9928534037247525,-1
4,541,8.075632989058892,1
4,546,7.515417350430571,1
4,557,5.17501758890263,1
4,562,4.779595694277312,1
4,572,-7.2991933696677735,-1
4,578,0.9535400895509607,1
4,581,7.145165916631633,1
4,587,-10.471696757318888,-1
4,595,8.132283703931886,1
4,597,5.77141505527328,1
4,610,5.05245352224874,1
4,612,0.24379776230039063,1
4,628,-10.248513172629552,-1
4,631,6.992835704088257,1
4,639,-0.5843697044919178,-1
4,643,3.950768351124834,1
4,646,3.5896219957530047,1
4,651,-3.4666151041780715,-1
4,656,0.9649563020553238,1
4,660,-2.195393775009169,-1
4,669,2.410731954976166,1
4,674,-6.706512547703263,-1
4,680,-1.3905275598497013,-1
4,685,0.027632864982050975,1
4,687,8.103306365890965,1
4,692,4.091115473001553,1
4,695,2.4344403580585148,1
4,697,4.810820734753655,1
4,702,2.8933661898645227,1
4,719,1.373504905024463,1
4,723,2.1281669801542016,1
4,727,5.221896860443522,1
4,729,4.671619690694232,1
4,739,2.361833483939172,1
4,771,-10.724750287915747,-1
4,772,7.456408896974271,1
4,780,4.360104738873261,1
4,781,-1.0385134029265313,-1
4,785,1.8650974893894183,1
4,796,0.8745169053925679,1
4,817,2.3602605116088142,1
4,818,-0.4814107356038644,-1
4,836,-1.7097880158609922,-1
4,839,7.136733630729221,1
4,840,7.193582536213757,1
4,867,6.8990617537381915,1
4,869,6.636988475606493,1
4,873,1.3353520700458699,1
4,874,1.5152291439095258,1
4,875,4.350096686359468,1
4,882,3.1625209452288523,1
4,885,5.512975188107955,1
4,888,5.1666673441601105,1
4,895,-2.7313422504844596,-1
4,902,7.088204261271009,1
4,905,4.976396352994275,1
4,909,7.823214450885448,1
4,910,6.128930126440974,1
4,913,5.766080764441227,1
4,923,3.6822015420327237,1
4,929,4.746855957732791,1
4,930,-2.008300921936174,-1
4,935,2.0248498759026443,1
4,939,5.326889666732988,1
4,942,6.5512442606557,1
4,946,2.2530074935171154,1
4,948,3.3026651233694118,1
4,962,4.898558020184307,1
4,972,-5.390107875729831,-1
4,973,3.739509056281795,1
4,976,6.59278672107278,1
4,979,3.3667949502311565,1
4,985,3.4844374399008107,1
4,989,5.182444585976718,1
4,998,7.172572518496121,1
4,1006,4.818220271099932,1
4,1011,7.497269723537229,1
4,1013,6.559143809297904,1
4,1019,4.220845411470716,1
4,1023,8.481618041418471,1
4,1035,2.0661572710616305,1
4,1037,4.975092691230223,1
4,1043,5.921251236578918,1
4,1054,5.134405556213949,1
4,1064,8.06649772842589,1
4,1067,7.154797145093152,1
4,1070,3.725710702931707,1
4,1080,5.794809256711606,1
4,1085,0.6657043290980518,1
4,1088,6.242885034749243,1
4,1089,2.3044820968643,1
4,1091,1.75987007241935,1
4,1099,3.3639803694440094,1
4,1102,4.235266224459089,1
4,1104,-3.2879744977974728,-1
4,1105,5.49252295229185,1
4,1106,4.62761908591964,1
4,1110,-0.5303578590183626,-1
4,1116,1.1343285519716222,1
4,1124,-0.42497478305257985,-1
4,1130,1.6872709933847005,1
4,1132,0.2620496237482115,1
4,1134,4.101914770985324,1
4,1135,3.921349181635019,1
4,1137,4.288395279806345,1
4,1138,5.54518004661562,1
4,1140,5.03560063006972,1
4,1141,5.813399337755083,1
4,1143,3.786142878113642,1
4,1159,-0.22279361548141097,-1
4,1169,1.258118628640137,1
4,1171,5.222003846676504,1
4,1178,5.024585024902414,1
4,1185,5.310630251711391,1
4,1196,3.6852718454737285,1
4,1206,5.023632829260755,1
4,1207,4.0845477736233065,1
4,1213,2.088304050608901,1
4,1216,7.353321063430258,1
4,1227,2.5174699724180947,1
4,1228,1.402218370334765,1
4,1236,0.7869636588838684,1
4,1237,0.04264917666201029,1
4,1238,2.424638853050485,1
4,1243,2.809427085540621,1
4,1246,4.880697419826788,1
4,1257,4.221473151894536,1
4,1264,5.478393353742977,1
4,1275,3.208430664458273,1
4,1283,5.495635747216468,1
4,1284,2.7157376256035857,1
4,1299,1.5527319093875231,1
4,1303,4.255745586239758,1
4,1307,4.130043590728166,1
4,1309,5.101523694018468,1
4,1311,5.6221211478457604,1
4,1325,4.665888229720146,1
4,1326,5.301467554459144,1
4,1336,5.718317925725955,1
4,1348,3.202870575957135,1
4,1356,5.003162385750159,1
4,1363,3.143310193374571,1
4,1368,6.159224316173894,1
4,1376,2.573758400044678,1
4,1377,7.1867828491143975,1
4,1378,6.751288565206451,1
4,1381,-4.389208054618024,-1
4,1391,4.928263759279627,1
4,1395,4.466874546334552,1
4,1399,5.386987000109507,1
4,1401,6.916284232219553,1
4,1404,3.0666076140624927,1
4,1422,4.666061408240147,1
4,1428,3.7842322387132192,1
4,1431,7.079769337693897,1
4,1439,3.8248230638874645,1
4,1447,4.843231978856263,1
